product_id,category,price,discount
P0001,Toys,458.33,0.2
P0002,Books,426.52,0.22
P0003,Home,230.23,0.06
P0004,Books,56.75,0.16
P0005,Books,191.7,0.21
P0006,Clothing,337.73,0.07
P0007,Home,336.3,0.05
P0008,Home,299.74,0.29
P0009,Home,144.61,0.15
P0010,Books,285.01,0.08
P0011,Toys,197.63,0.3
P0012,Home,486.14,0.29
P0013,Books,425.97,0.17
P0014,Clothing,363.65,0.26
P0015,Toys,125.63,0.06
P0016,Clothing,135.47,0.08
P0017,Toys,29.81,0.21
P0018,Books,358.22,0.25
P0019,Electronics,64.34,0.26
P0020,Toys,225.27,0.12
P0021,Clothing,108.84,0.27
P0022,Books,448.92,0.26
P0023,Toys,242.93,0.28
P0024,Electronics,286.01,0.24
P0025,Electronics,350.8,0.2
P0026,Home,78.27,0.17
P0027,Home,306.16,0.11
P0028,Clothing,274.52,0.28
P0029,Toys,109.5,0.29
P0030,Toys,472,0.09
P0031,Home,303.44,0.09
P0032,Toys,350.44,0.15
P0033,Toys,441.43,0.13
P0034,Electronics,315.93,0.3
P0035,Home,154.86,0.05
P0036,Books,61.69,0.01
P0037,Home,233.7,0.15
P0038,Books,117.04,0.05
P0039,Electronics,214.09,0.11
P0040,Clothing,442.81,0.22
P0041,Toys,168.93,0.22
P0042,Electronics,69.82,0.09
P0043,Toys,184.59,0.16
P0044,Clothing,454.35,0.15
P0045,Clothing,143.34,0.19
P0046,Electronics,327.37,0.08
P0047,Clothing,10.25,0.18
P0048,Books,182.76,0.29
P0049,Clothing,159.34,0.15
P0050,Toys,90.68,0.27
P0051,Toys,271.7,0.13
P0052,Toys,247.57,0.11
P0053,Toys,349.29,0.19
P0054,Books,142.01,0.2
P0055,Home,129.62,0.26
P0056,Electronics,92.46,0.07
P0057,Toys,117.19,0.15
P0058,Clothing,283.47,0.17
P0059,Toys,207.88,0.23
P0060,Clothing,41.8,0.01
P0061,Clothing,134.42,0.3
P0062,Toys,130.97,0.14
P0063,Books,351.19,0.08
P0064,Clothing,359.01,0.27
P0065,Clothing,82.56,0.22
P0066,Toys,498.89,0.29
P0067,Clothing,140.72,0.1
P0068,Clothing,488.54,0.17
P0069,Toys,211.41,0.17
P0070,Toys,26.19,0.29
P0071,Electronics,179.08,0.02
P0072,Books,320.83,0.09
P0073,Books,343.55,0.06
P0074,Clothing,270.16,0.08
P0075,Books,229.41,0.15
P0076,Clothing,280.92,0.11
P0077,Electronics,300.42,0.12
P0078,Toys,49.62,0.25
P0079,Toys,191.13,0.28
P0080,Toys,128.66,0.02
P0081,Books,403.54,0.06
P0082,Electronics,240.45,0.2
P0083,Books,491.88,0.11
P0084,Books,205.42,0.08
P0085,Electronics,410.05,0.09
P0086,Electronics,401.19,0.1
P0087,Electronics,83.85,0.25
P0088,Electronics,259.02,0.04
P0089,Toys,350.95,0.21
P0090,Home,430.6,0.17
P0091,Home,169.72,0.09
P0092,Electronics,117.92,0.13
P0093,Home,358.46,0.08
P0094,Home,406.66,0.18
P0095,Electronics,180.85,0.02
P0096,Home,57.13,0
P0097,Books,470.86,0.19
P0098,Clothing,204.81,0.06
P0099,Clothing,263.7,0.02
P0100,Electronics,420.48,0.12
