transaction_id,store_id,product_id,customer_id,date,quantity,revenue
T00001,S009,P0011,C00065,11-06-2023,2,276.68
T00002,S012,P0059,C00013,10-04-2023,3,480.2
T00003,S001,P0098,C00213,04-12-2023,2,385.04
T00004,S001,P0088,C00242,03-11-2023,2,497.32
T00005,S015,P0079,C00213,21-05-2023,4,550.45
T00006,S002,P0038,C00181,24-03-2023,1,111.19
T00007,S016,P0072,C00173,26-06-2023,1,291.96
T00008,S008,P0005,C00160,17-07-2023,4,605.77
T00009,S013,P0048,C00164,22-04-2023,3,389.28
T00010,S001,P0090,C00188,25-02-2023,4,1429.59
T00011,S016,P0018,C00191,28-06-2023,2,537.33
T00012,S007,P0070,C00256,05-07-2023,1,18.59
T00013,S005,P0037,C00183,06-08-2023,4,794.58
T00014,S003,P0060,C00117,12-11-2023,3,124.15
T00015,S012,P0048,C00282,05-08-2023,4,519.04
T00016,S016,P0077,C00196,30-04-2023,1,264.37
T00017,S019,P0028,C00034,24-06-2023,4,790.62
T00018,S005,P0069,C00052,23-01-2023,4,701.88
T00019,S014,P0077,C00112,01-08-2023,1,264.37
T00020,S005,P0081,C00252,23-08-2023,2,758.66
T00021,S015,P0040,C00082,13-01-2023,2,690.78
T00022,S017,P0045,C00232,11-04-2023,1,116.11
T00023,S014,P0096,C00227,24-01-2023,4,228.52
T00024,S020,P0062,C00233,30-12-2023,1,112.63
T00025,S005,P0093,C00221,11-01-2023,2,659.57
T00026,S012,P0058,C00042,30-09-2023,3,705.84
T00027,S016,P0067,C00021,08-10-2023,4,506.59
T00028,S016,P0056,C00042,04-04-2023,2,171.98
T00029,S007,P0040,C00113,20-07-2023,4,1381.57
T00030,S004,P0098,C00105,21-01-2023,1,192.52
T00031,S001,P0040,C00192,06-12-2023,3,1036.18
T00032,S005,P0091,C00017,30-07-2023,1,154.45
T00033,S010,P0077,C00120,20-05-2023,3,793.11
T00034,S005,P0033,C00129,20-10-2023,4,1536.18
T00035,S004,P0006,C00130,25-10-2023,4,1256.36
T00036,S002,P0088,C00060,11-04-2023,1,248.66
T00037,S020,P0019,C00048,31-10-2023,3,142.83
T00038,S010,P0080,C00029,25-12-2023,3,378.26
T00039,S019,P0040,C00097,28-01-2023,4,1381.57
T00040,S001,P0092,C00010,10-02-2023,1,102.59
T00041,S005,P0097,C00242,21-12-2023,3,1144.19
T00042,S013,P0059,C00232,30-10-2023,4,640.27
T00043,S004,P0059,C00277,26-05-2023,2,320.14
T00044,S016,P0048,C00284,13-09-2023,1,129.76
T00045,S016,P0041,C00203,15-08-2023,2,263.53
T00046,S002,P0013,C00247,24-08-2023,1,353.56
T00047,S017,P0045,C00290,27-12-2023,4,464.42
T00048,S020,P0089,C00264,13-01-2023,3,831.75
T00049,S012,P0053,C00214,29-07-2023,3,848.77
T00050,S018,P0042,C00200,17-08-2023,3,190.61
T00051,S003,P0100,C00079,10-04-2023,1,370.02
T00052,S001,P0063,C00173,31-01-2023,4,1292.38
T00053,S001,P0027,C00069,16-01-2023,2,544.96
T00054,S019,P0038,C00087,17-05-2023,4,444.75
T00055,S011,P0060,C00101,25-11-2023,2,82.76
T00056,S005,P0007,C00008,15-06-2023,1,319.48
T00057,S012,P0005,C00200,06-11-2023,1,151.44
T00058,S003,P0045,C00087,10-04-2023,2,232.21
T00059,S001,P0058,C00043,19-04-2023,2,470.56
T00060,S001,P0031,C00109,09-12-2023,2,552.26
T00061,S008,P0023,C00152,22-06-2023,4,699.64
T00062,S010,P0042,C00017,25-08-2023,2,127.07
T00063,S011,P0010,C00133,11-06-2023,1,262.21
T00064,S012,P0032,C00148,04-08-2023,1,297.87
T00065,S013,P0053,C00277,21-09-2023,3,848.77
T00066,S012,P0030,C00232,20-09-2023,2,859.04
T00067,S014,P0039,C00228,19-10-2023,4,762.16
T00068,S002,P0031,C00139,01-10-2023,4,1104.52
T00069,S019,P0082,C00211,03-01-2023,4,769.44
T00070,S018,P0100,C00028,28-01-2023,3,1110.07
T00071,S003,P0002,C00051,22-11-2023,1,332.69
T00072,S017,P0078,C00261,29-05-2023,4,148.86
T00073,S008,P0077,C00261,28-01-2023,1,264.37
T00074,S010,P0093,C00008,06-11-2023,3,989.35
T00075,S002,P0012,C00138,06-03-2023,2,690.32
T00076,S019,P0039,C00038,22-12-2023,2,381.08
T00077,S009,P0066,C00111,21-01-2023,2,708.42
T00078,S007,P0096,C00220,09-09-2023,4,228.52
T00079,S004,P0013,C00223,23-08-2023,2,707.11
T00080,S018,P0046,C00136,15-08-2023,4,1204.72
T00081,S013,P0027,C00256,13-01-2023,3,817.45
T00082,S011,P0017,C00049,09-11-2023,3,70.65
T00083,S004,P0095,C00292,18-02-2023,4,708.93
T00084,S004,P0098,C00078,28-04-2023,1,192.52
T00085,S010,P0060,C00105,23-02-2023,2,82.76
T00086,S005,P0064,C00169,18-05-2023,2,524.15
T00087,S009,P0088,C00217,22-02-2023,2,497.32
T00088,S003,P0035,C00119,13-02-2023,4,588.47
T00089,S017,P0070,C00190,30-10-2023,3,55.78
T00090,S003,P0083,C00255,22-02-2023,2,875.55
T00091,S016,P0030,C00266,15-03-2023,3,1288.56
T00092,S004,P0071,C00149,15-02-2023,2,351
T00093,S018,P0074,C00164,13-01-2023,2,497.09
T00094,S017,P0096,C00140,14-06-2023,4,228.52
T00095,S007,P0098,C00258,12-04-2023,1,192.52
T00096,S005,P0063,C00269,07-10-2023,4,1292.38
T00097,S012,P0028,C00181,15-09-2023,2,395.31
T00098,S017,P0060,C00160,03-12-2023,2,82.76
T00099,S013,P0079,C00288,22-12-2023,1,137.61
T00100,S003,P0094,C00288,18-05-2023,3,1000.38
T00101,S009,P0037,C00226,12-06-2023,3,595.93
T00102,S017,P0093,C00011,21-04-2023,2,659.57
T00103,S017,P0022,C00010,12-04-2023,3,996.6
T00104,S020,P0068,C00271,17-01-2023,2,810.98
T00105,S016,P0020,C00273,25-09-2023,1,198.24
T00106,S013,P0096,C00183,01-07-2023,1,57.13
T00107,S019,P0100,C00153,24-01-2023,2,740.04
T00108,S017,P0068,C00124,29-01-2023,1,405.49
T00109,S004,P0091,C00114,20-06-2023,4,617.78
T00110,S012,P0064,C00278,16-08-2023,4,1048.31
T00111,S009,P0017,C00213,07-07-2023,1,23.55
T00112,S019,P0012,C00172,12-12-2023,2,690.32
T00113,S012,P0022,C00288,18-08-2023,2,664.4
T00114,S009,P0017,C00174,17-11-2023,1,23.55
T00115,S007,P0010,C00113,06-12-2023,3,786.63
T00116,S014,P0065,C00122,29-04-2023,4,257.59
T00117,S020,P0022,C00032,05-06-2023,3,996.6
T00118,S019,P0090,C00222,29-09-2023,2,714.8
T00119,S015,P0082,C00119,24-06-2023,2,384.72
T00120,S016,P0050,C00039,14-04-2023,3,198.59
T00121,S005,P0014,C00268,02-04-2023,1,269.1
T00122,S003,P0064,C00233,05-07-2023,3,786.23
T00123,S012,P0047,C00018,10-10-2023,3,25.22
T00124,S020,P0029,C00149,30-06-2023,4,310.98
T00125,S004,P0076,C00149,19-06-2023,4,1000.08
T00126,S016,P0036,C00126,06-07-2023,3,183.22
T00127,S007,P0099,C00238,24-06-2023,3,775.28
T00128,S013,P0052,C00135,10-08-2023,2,440.67
T00129,S010,P0076,C00151,21-08-2023,4,1000.08
T00130,S007,P0007,C00236,11-06-2023,4,1277.94
T00131,S014,P0029,C00224,14-05-2023,2,155.49
T00132,S005,P0011,C00203,12-08-2023,1,138.34
T00133,S003,P0033,C00256,02-06-2023,4,1536.18
T00134,S011,P0006,C00086,02-02-2023,4,1256.36
T00135,S011,P0079,C00150,24-02-2023,1,137.61
T00136,S018,P0032,C00235,07-01-2023,4,1191.5
T00137,S015,P0051,C00022,01-09-2023,4,945.52
T00138,S012,P0075,C00285,09-11-2023,1,195
T00139,S009,P0058,C00269,06-05-2023,1,235.28
T00140,S010,P0087,C00258,12-01-2023,3,188.66
T00141,S012,P0026,C00029,16-01-2023,2,129.93
T00142,S017,P0098,C00213,27-07-2023,2,385.04
T00143,S006,P0046,C00283,12-02-2023,1,301.18
T00144,S007,P0098,C00050,15-05-2023,1,192.52
T00145,S014,P0029,C00095,16-08-2023,4,310.98
T00146,S013,P0004,C00088,21-04-2023,3,143.01
T00147,S008,P0081,C00044,03-11-2023,3,1137.98
T00148,S010,P0099,C00278,09-06-2023,1,258.43
T00149,S009,P0013,C00171,27-11-2023,4,1414.22
T00150,S018,P0039,C00189,21-09-2023,4,762.16
T00151,S002,P0015,C00184,13-08-2023,2,236.18
T00152,S005,P0029,C00003,05-08-2023,2,155.49
T00153,S005,P0029,C00191,14-02-2023,4,310.98
T00154,S006,P0075,C00118,02-08-2023,2,390
T00155,S019,P0032,C00019,28-02-2023,1,297.87
T00156,S008,P0002,C00023,12-05-2023,4,1330.74
T00157,S016,P0047,C00030,14-04-2023,2,16.81
T00158,S013,P0078,C00295,14-07-2023,3,111.64
T00159,S001,P0084,C00108,06-06-2023,4,755.95
T00160,S020,P0022,C00281,08-04-2023,4,1328.8
T00161,S017,P0075,C00128,14-08-2023,3,585
T00162,S007,P0027,C00229,24-07-2023,1,272.48
T00163,S013,P0067,C00111,20-03-2023,3,379.94
T00164,S004,P0081,C00136,04-05-2023,4,1517.31
T00165,S004,P0056,C00186,06-08-2023,1,85.99
T00166,S006,P0092,C00144,04-01-2023,2,205.18
T00167,S019,P0093,C00072,31-03-2023,2,659.57
T00168,S012,P0021,C00129,14-04-2023,2,158.91
T00169,S007,P0047,C00261,29-04-2023,4,33.62
T00170,S010,P0080,C00003,13-05-2023,3,378.26
T00171,S019,P0059,C00104,08-11-2023,1,160.07
T00172,S007,P0084,C00224,06-04-2023,2,377.97
T00173,S003,P0006,C00010,27-11-2023,1,314.09
T00174,S013,P0019,C00231,23-05-2023,4,190.45
T00175,S013,P0057,C00219,15-10-2023,2,199.22
T00176,S018,P0069,C00066,28-01-2023,4,701.88
T00177,S020,P0003,C00112,05-10-2023,3,649.25
T00178,S008,P0001,C00013,21-08-2023,4,1466.66
T00179,S009,P0058,C00086,17-01-2023,4,941.12
T00180,S007,P0038,C00234,28-02-2023,3,333.56
T00181,S001,P0015,C00090,31-03-2023,1,118.09
T00182,S003,P0034,C00054,18-07-2023,3,663.45
T00183,S013,P0061,C00012,28-12-2023,3,282.28
T00184,S017,P0035,C00209,26-01-2023,4,588.47
T00185,S001,P0064,C00014,25-01-2023,1,262.08
T00186,S006,P0025,C00121,28-10-2023,2,561.28
T00187,S006,P0024,C00020,05-12-2023,3,652.1
T00188,S012,P0012,C00075,24-09-2023,1,345.16
T00189,S013,P0018,C00243,30-06-2023,3,806
T00190,S013,P0015,C00223,26-12-2023,3,354.28
T00191,S015,P0080,C00070,09-03-2023,3,378.26
T00192,S016,P0027,C00211,17-12-2023,3,817.45
T00193,S011,P0072,C00101,17-11-2023,4,1167.82
T00194,S005,P0060,C00186,18-02-2023,1,41.38
T00195,S004,P0046,C00132,24-06-2023,1,301.18
T00196,S003,P0089,C00111,21-02-2023,1,277.25
T00197,S019,P0017,C00132,12-04-2023,3,70.65
T00198,S020,P0093,C00020,04-08-2023,4,1319.13
T00199,S018,P0053,C00024,07-07-2023,3,848.77
T00200,S015,P0008,C00227,26-02-2023,3,638.45
T00201,S009,P0079,C00154,16-02-2023,1,137.61
T00202,S017,P0027,C00293,08-06-2023,3,817.45
T00203,S014,P0046,C00230,23-06-2023,2,602.36
T00204,S015,P0050,C00202,30-08-2023,3,198.59
T00205,S001,P0071,C00038,09-10-2023,2,351
T00206,S003,P0003,C00260,29-08-2023,3,649.25
T00207,S016,P0093,C00188,05-01-2023,4,1319.13
T00208,S011,P0064,C00057,25-03-2023,4,1048.31
T00209,S012,P0044,C00020,04-11-2023,1,386.2
T00210,S010,P0053,C00273,27-12-2023,3,848.77
T00211,S016,P0024,C00119,05-09-2023,2,434.74
T00212,S008,P0060,C00071,23-02-2023,2,82.76
T00213,S006,P0003,C00004,10-06-2023,3,649.25
T00214,S012,P0020,C00221,14-08-2023,2,396.48
T00215,S008,P0046,C00014,15-01-2023,4,1204.72
T00216,S004,P0015,C00003,12-08-2023,2,236.18
T00217,S008,P0025,C00216,02-03-2023,1,280.64
T00218,S018,P0094,C00229,02-05-2023,4,1333.84
T00219,S005,P0078,C00186,04-10-2023,4,148.86
T00220,S009,P0071,C00055,15-02-2023,4,701.99
T00221,S004,P0017,C00254,21-10-2023,3,70.65
T00222,S017,P0084,C00024,03-03-2023,3,566.96
T00223,S009,P0100,C00162,27-03-2023,4,1480.09
T00224,S001,P0009,C00158,29-07-2023,3,368.76
T00225,S020,P0038,C00082,19-03-2023,2,222.38
T00226,S013,P0048,C00159,21-07-2023,3,389.28
T00227,S016,P0060,C00188,29-10-2023,3,124.15
T00228,S013,P0063,C00060,11-08-2023,4,1292.38
T00229,S014,P0086,C00211,10-08-2023,1,361.07
T00230,S003,P0002,C00152,03-01-2023,1,332.69
T00231,S006,P0088,C00109,06-01-2023,1,248.66
T00232,S018,P0072,C00076,03-04-2023,2,583.91
T00233,S019,P0011,C00030,08-01-2023,3,415.02
T00234,S005,P0064,C00117,23-08-2023,1,262.08
T00235,S015,P0077,C00192,18-04-2023,4,1057.48
T00236,S002,P0081,C00019,10-06-2023,1,379.33
T00237,S010,P0072,C00173,28-07-2023,1,291.96
T00238,S018,P0021,C00228,28-08-2023,3,238.36
T00239,S013,P0018,C00183,27-11-2023,3,806
T00240,S005,P0094,C00113,29-11-2023,3,1000.38
T00241,S001,P0064,C00183,19-02-2023,2,524.15
T00242,S001,P0082,C00146,11-01-2023,2,384.72
T00243,S018,P0095,C00116,17-12-2023,1,177.23
T00244,S015,P0038,C00113,05-06-2023,3,333.56
T00245,S017,P0032,C00251,11-03-2023,1,297.87
T00246,S011,P0011,C00251,18-06-2023,4,553.36
T00247,S017,P0045,C00118,29-09-2023,4,464.42
T00248,S013,P0089,C00161,09-03-2023,3,831.75
T00249,S001,P0033,C00198,21-12-2023,3,1152.13
T00250,S002,P0041,C00260,09-09-2023,4,527.06
T00251,S009,P0008,C00148,17-02-2023,3,638.45
T00252,S003,P0011,C00240,03-07-2023,2,276.68
T00253,S001,P0086,C00047,16-11-2023,2,722.14
T00254,S016,P0051,C00198,06-07-2023,3,709.14
T00255,S006,P0088,C00047,31-03-2023,4,994.64
T00256,S017,P0041,C00078,28-11-2023,1,131.77
T00257,S005,P0017,C00124,19-05-2023,3,70.65
T00258,S005,P0076,C00075,23-12-2023,3,750.06
T00259,S006,P0046,C00137,30-03-2023,1,301.18
T00260,S003,P0032,C00090,01-10-2023,3,893.62
T00261,S005,P0079,C00061,19-01-2023,1,137.61
T00262,S005,P0080,C00138,07-11-2023,4,504.35
T00263,S010,P0054,C00050,24-12-2023,2,227.22
T00264,S010,P0086,C00259,03-06-2023,4,1444.28
T00265,S019,P0092,C00107,17-09-2023,2,205.18
T00266,S017,P0020,C00113,18-04-2023,1,198.24
T00267,S014,P0033,C00254,12-10-2023,2,768.09
T00268,S009,P0074,C00118,28-02-2023,4,994.19
T00269,S014,P0040,C00198,05-05-2023,2,690.78
T00270,S001,P0032,C00051,20-12-2023,1,297.87
T00271,S019,P0097,C00245,30-09-2023,2,762.79
T00272,S013,P0002,C00035,17-04-2023,3,998.06
T00273,S013,P0097,C00069,26-10-2023,4,1525.59
T00274,S004,P0033,C00049,02-09-2023,3,1152.13
T00275,S001,P0077,C00074,02-12-2023,1,264.37
T00276,S017,P0030,C00192,04-09-2023,2,859.04
T00277,S008,P0033,C00261,08-01-2023,3,1152.13
T00278,S002,P0077,C00070,21-05-2023,3,793.11
T00279,S008,P0026,C00090,28-12-2023,2,129.93
T00280,S007,P0022,C00260,08-01-2023,2,664.4
T00281,S002,P0066,C00126,18-12-2023,4,1416.85
T00282,S003,P0038,C00231,04-04-2023,3,333.56
T00283,S018,P0090,C00295,17-11-2023,3,1072.19
T00284,S012,P0046,C00129,08-02-2023,1,301.18
T00285,S001,P0015,C00280,22-03-2023,4,472.37
T00286,S012,P0098,C00100,06-07-2023,1,192.52
T00287,S005,P0044,C00297,25-03-2023,3,1158.59
T00288,S017,P0049,C00182,29-03-2023,1,135.44
T00289,S016,P0075,C00174,30-08-2023,3,585
T00290,S015,P0061,C00188,08-12-2023,3,282.28
T00291,S015,P0067,C00057,03-04-2023,1,126.65
T00292,S005,P0006,C00031,27-03-2023,1,314.09
T00293,S014,P0009,C00084,13-02-2023,2,245.84
T00294,S002,P0006,C00152,17-05-2023,2,628.18
T00295,S011,P0073,C00036,15-03-2023,2,645.87
T00296,S019,P0095,C00213,05-02-2023,3,531.7
T00297,S007,P0032,C00106,11-04-2023,1,297.87
T00298,S006,P0041,C00220,05-06-2023,4,527.06
T00299,S002,P0076,C00163,12-09-2023,3,750.06
T00300,S006,P0008,C00220,20-06-2023,4,851.26
T00301,S018,P0072,C00270,04-08-2023,1,291.96
T00302,S002,P0050,C00120,19-06-2023,3,198.59
T00303,S018,P0092,C00182,09-09-2023,4,410.36
T00304,S015,P0062,C00106,26-12-2023,4,450.54
T00305,S019,P0084,C00217,18-11-2023,2,377.97
T00306,S002,P0062,C00205,24-02-2023,2,225.27
T00307,S020,P0007,C00070,01-04-2023,2,638.97
T00308,S006,P0075,C00044,05-10-2023,3,585
T00309,S001,P0084,C00228,11-04-2023,1,188.99
T00310,S015,P0080,C00184,04-06-2023,1,126.09
T00311,S010,P0004,C00107,15-12-2023,2,95.34
T00312,S019,P0006,C00084,30-12-2023,2,628.18
T00313,S017,P0058,C00250,21-05-2023,2,470.56
T00314,S005,P0022,C00021,22-06-2023,4,1328.8
T00315,S004,P0026,C00196,10-01-2023,2,129.93
T00316,S010,P0003,C00178,16-08-2023,4,865.66
T00317,S017,P0041,C00007,22-09-2023,1,131.77
T00318,S010,P0060,C00070,05-09-2023,3,124.15
T00319,S017,P0014,C00127,04-09-2023,3,807.3
T00320,S020,P0075,C00160,04-06-2023,3,585
T00321,S005,P0082,C00248,03-02-2023,3,577.08
T00322,S002,P0012,C00203,09-05-2023,4,1380.64
T00323,S006,P0087,C00148,09-06-2023,4,251.55
T00324,S002,P0012,C00143,30-03-2023,2,690.32
T00325,S013,P0013,C00199,03-04-2023,4,1414.22
T00326,S011,P0025,C00154,23-11-2023,2,561.28
T00327,S011,P0045,C00142,29-08-2023,2,232.21
T00328,S016,P0019,C00165,19-11-2023,3,142.83
T00329,S011,P0055,C00021,27-04-2023,4,383.68
T00330,S019,P0100,C00082,04-04-2023,4,1480.09
T00331,S015,P0045,C00069,12-06-2023,2,232.21
T00332,S016,P0008,C00131,09-04-2023,2,425.63
