transaction_id,store_id,product_id,customer_id,date,quantity,revenue
T00333,S011,P0093,C00087,23-04-2023,1,329.78
T00334,S016,P0053,C00218,25-12-2023,1,282.92
T00335,S008,P0055,C00161,01-04-2023,2,191.84
T00336,S004,P0032,C00178,12-12-2023,1,297.87
T00337,S008,P0051,C00117,25-07-2023,1,236.38
T00338,S004,P0044,C00196,17-01-2023,2,772.4
T00339,S003,P0082,C00086,01-10-2023,2,384.72
T00340,S003,P0070,C00289,22-06-2023,4,74.38
T00341,S018,P0018,C00081,26-04-2023,2,537.33
T00342,S019,P0083,C00152,15-12-2023,2,875.55
T00343,S019,P0022,C00061,30-06-2023,3,996.6
T00344,S005,P0037,C00061,01-04-2023,4,794.58
T00345,S018,P0096,C00028,23-03-2023,4,228.52
T00346,S010,P0056,C00043,20-11-2023,4,343.95
T00347,S006,P0059,C00169,24-04-2023,3,480.2
T00348,S001,P0003,C00086,14-09-2023,2,432.83
T00349,S005,P0028,C00177,27-02-2023,4,790.62
T00350,S009,P0074,C00017,03-06-2023,4,994.19
T00351,S012,P0035,C00098,31-12-2023,1,147.12
T00352,S014,P0061,C00198,26-04-2023,4,376.38
T00353,S002,P0093,C00098,09-12-2023,2,659.57
T00354,S017,P0054,C00065,23-09-2023,2,227.22
T00355,S014,P0063,C00005,11-11-2023,1,323.09
T00356,S013,P0079,C00002,22-07-2023,4,550.45
T00357,S009,P0097,C00022,10-02-2023,4,1525.59
T00358,S015,P0007,C00112,15-04-2023,4,1277.94
T00359,S015,P0076,C00057,12-07-2023,3,750.06
T00360,S011,P0049,C00066,05-10-2023,4,541.76
T00361,S016,P0094,C00098,20-12-2023,2,666.92
T00362,S017,P0085,C00144,25-08-2023,2,746.29
T00363,S004,P0031,C00125,09-08-2023,3,828.39
T00364,S001,P0058,C00167,09-03-2023,3,705.84
T00365,S008,P0061,C00086,16-07-2023,4,376.38
T00366,S017,P0024,C00076,13-09-2023,1,217.37
T00367,S003,P0020,C00294,19-05-2023,3,594.71
T00368,S020,P0037,C00059,08-11-2023,3,595.93
T00369,S015,P0004,C00138,29-05-2023,4,190.68
T00370,S015,P0092,C00099,09-04-2023,4,410.36
T00371,S014,P0020,C00192,17-03-2023,3,594.71
T00372,S014,P0060,C00243,09-10-2023,1,41.38
T00373,S002,P0024,C00049,19-04-2023,3,652.1
T00374,S013,P0050,C00032,07-07-2023,4,264.79
T00375,S014,P0049,C00277,18-07-2023,4,541.76
T00376,S019,P0051,C00020,30-10-2023,3,709.14
T00377,S007,P0096,C00154,23-11-2023,1,57.13
T00378,S003,P0036,C00068,03-06-2023,3,183.22
T00379,S015,P0098,C00214,09-02-2023,3,577.56
T00380,S014,P0100,C00143,13-05-2023,4,1480.09
T00381,S011,P0066,C00232,12-05-2023,1,354.21
T00382,S015,P0079,C00213,06-10-2023,2,275.23
T00383,S013,P0034,C00079,28-12-2023,1,221.15
T00384,S018,P0036,C00214,25-03-2023,3,183.22
T00385,S006,P0006,C00116,30-08-2023,3,942.27
T00386,S003,P0039,C00092,26-04-2023,3,571.62
T00387,S019,P0042,C00270,19-04-2023,1,63.54
T00388,S015,P0058,C00168,09-08-2023,4,941.12
T00389,S005,P0012,C00058,10-02-2023,3,1035.48
T00390,S010,P0003,C00284,27-05-2023,3,649.25
T00391,S007,P0018,C00026,22-04-2023,1,268.67
T00392,S017,P0040,C00066,13-04-2023,2,690.78
T00393,S007,P0021,C00248,15-02-2023,2,158.91
T00394,S012,P0015,C00254,20-11-2023,4,472.37
T00395,S017,P0097,C00044,28-09-2023,4,1525.59
T00396,S013,P0099,C00097,14-07-2023,3,775.28
T00397,S020,P0026,C00042,07-10-2023,1,64.96
T00398,S004,P0008,C00227,10-10-2023,3,638.45
T00399,S010,P0100,C00262,09-02-2023,4,1480.09
T00400,S003,P0094,C00167,08-07-2023,1,333.46
T00401,S009,P0087,C00279,13-06-2023,1,62.89
T00402,S013,P0042,C00089,24-01-2023,4,254.14
T00403,S018,P0044,C00178,24-01-2023,2,772.4
T00404,S015,P0014,C00197,04-01-2023,2,538.2
T00405,S004,P0078,C00267,19-11-2023,1,37.21
T00406,S015,P0002,C00268,17-10-2023,3,998.06
T00407,S002,P0037,C00074,30-06-2023,2,397.29
T00408,S015,P0069,C00008,05-09-2023,3,526.41
T00409,S008,P0038,C00297,26-04-2023,2,222.38
T00410,S008,P0041,C00164,06-10-2023,2,263.53
T00411,S017,P0062,C00085,31-12-2023,3,337.9
T00412,S012,P0060,C00072,10-03-2023,4,165.53
T00413,S019,P0014,C00055,17-12-2023,2,538.2
T00414,S010,P0089,C00047,11-09-2023,2,554.5
T00415,S009,P0084,C00238,30-06-2023,3,566.96
T00416,S005,P0002,C00104,14-11-2023,4,1330.74
T00417,S006,P0070,C00210,18-06-2023,2,37.19
T00418,S020,P0017,C00042,09-11-2023,2,47.1
T00419,S002,P0089,C00268,06-09-2023,4,1109
T00420,S013,P0028,C00263,07-07-2023,2,395.31
T00421,S006,P0066,C00259,23-02-2023,4,1416.85
T00422,S005,P0035,C00283,22-11-2023,4,588.47
T00423,S001,P0005,C00114,23-12-2023,3,454.33
T00424,S006,P0065,C00040,09-11-2023,1,64.4
T00425,S006,P0040,C00220,18-05-2023,4,1381.57
T00426,S016,P0076,C00129,17-06-2023,3,750.06
T00427,S004,P0056,C00008,13-04-2023,1,85.99
T00428,S011,P0036,C00101,26-03-2023,2,122.15
T00429,S009,P0045,C00176,13-11-2023,1,116.11
T00430,S003,P0023,C00107,31-07-2023,4,699.64
T00431,S019,P0047,C00101,03-01-2023,4,33.62
T00432,S008,P0031,C00260,28-06-2023,4,1104.52
T00433,S005,P0011,C00246,08-12-2023,4,553.36
T00434,S004,P0010,C00275,30-10-2023,4,1048.84
T00435,S006,P0067,C00032,28-11-2023,3,379.94
T00436,S002,P0014,C00137,07-02-2023,4,1076.4
T00437,S020,P0080,C00012,27-08-2023,3,378.26
T00438,S011,P0074,C00016,18-06-2023,2,497.09
T00439,S004,P0093,C00129,09-12-2023,4,1319.13
T00440,S015,P0010,C00063,10-11-2023,4,1048.84
T00441,S006,P0076,C00109,02-11-2023,1,250.02
T00442,S017,P0094,C00021,30-01-2023,2,666.92
T00443,S006,P0001,C00158,09-07-2023,4,1466.66
T00444,S019,P0005,C00269,23-12-2023,4,605.77
T00445,S002,P0020,C00162,25-01-2023,2,396.48
T00446,S015,P0008,C00260,22-04-2023,3,638.45
T00447,S011,P0043,C00102,25-07-2023,4,620.22
T00448,S008,P0076,C00223,04-07-2023,1,250.02
T00449,S019,P0001,C00059,16-02-2023,4,1466.66
T00450,S013,P0057,C00247,16-08-2023,1,99.61
T00451,S012,P0064,C00128,08-02-2023,1,262.08
T00452,S005,P0084,C00283,16-01-2023,4,755.95
T00453,S006,P0028,C00025,22-01-2023,4,790.62
T00454,S004,P0037,C00131,01-08-2023,1,198.64
T00455,S019,P0047,C00196,06-11-2023,2,16.81
T00456,S020,P0076,C00281,29-05-2023,2,500.04
T00457,S001,P0037,C00154,29-08-2023,4,794.58
T00458,S020,P0049,C00133,29-09-2023,3,406.32
T00459,S017,P0044,C00227,28-02-2023,2,772.4
T00460,S012,P0056,C00189,14-10-2023,4,343.95
T00461,S015,P0028,C00265,21-07-2023,2,395.31
T00462,S001,P0079,C00134,01-02-2023,3,412.84
T00463,S014,P0006,C00211,11-06-2023,4,1256.36
T00464,S006,P0061,C00060,12-09-2023,3,282.28
T00465,S005,P0020,C00213,11-09-2023,4,792.95
T00466,S011,P0078,C00216,09-01-2023,3,111.64
T00467,S004,P0002,C00226,19-05-2023,2,665.37
T00468,S013,P0073,C00131,10-01-2023,2,645.87
T00469,S011,P0037,C00076,02-08-2023,3,595.93
T00470,S003,P0020,C00286,30-09-2023,3,594.71
T00471,S001,P0026,C00277,20-11-2023,3,194.89
T00472,S006,P0029,C00156,17-02-2023,4,310.98
T00473,S018,P0001,C00248,21-04-2023,2,733.33
T00474,S010,P0035,C00218,02-06-2023,4,588.47
T00475,S005,P0070,C00190,03-05-2023,2,37.19
T00476,S010,P0059,C00163,23-12-2023,1,160.07
T00477,S012,P0069,C00180,12-04-2023,4,701.88
T00478,S002,P0033,C00034,29-08-2023,2,768.09
T00479,S013,P0051,C00041,17-11-2023,2,472.76
T00480,S008,P0078,C00075,10-07-2023,4,148.86
T00481,S002,P0012,C00279,05-08-2023,4,1380.64
T00482,S020,P0020,C00176,20-02-2023,2,396.48
T00483,S001,P0053,C00150,19-10-2023,4,1131.7
T00484,S005,P0088,C00273,22-03-2023,3,745.98
T00485,S009,P0043,C00108,29-03-2023,4,620.22
T00486,S017,P0098,C00139,13-07-2023,4,770.09
T00487,S009,P0089,C00271,14-04-2023,4,1109
T00488,S011,P0050,C00289,28-09-2023,2,132.39
T00489,S015,P0029,C00212,06-04-2023,3,233.23
T00490,S006,P0057,C00272,17-07-2023,1,99.61
T00491,S003,P0039,C00066,01-01-2023,1,190.54
T00492,S017,P0095,C00248,16-06-2023,3,531.7
T00493,S005,P0056,C00156,06-05-2023,3,257.96
T00494,S012,P0043,C00047,09-11-2023,3,465.17
T00495,S018,P0050,C00201,22-03-2023,2,132.39
T00496,S014,P0023,C00148,08-09-2023,1,174.91
T00497,S011,P0044,C00124,18-06-2023,3,1158.59
T00498,S009,P0038,C00001,14-03-2023,2,222.38
T00499,S002,P0084,C00247,21-05-2023,1,188.99
T00500,S012,P0023,C00128,11-03-2023,4,699.64
T00501,S003,P0045,C00191,19-09-2023,2,232.21
T00502,S003,P0052,C00067,06-12-2023,1,220.34
T00503,S001,P0080,C00004,04-11-2023,2,252.17
T00504,S008,P0050,C00294,02-09-2023,1,66.2
T00505,S008,P0008,C00143,03-01-2023,1,212.82
T00506,S011,P0085,C00191,03-12-2023,4,1492.58
T00507,S009,P0001,C00021,04-03-2023,2,733.33
T00508,S005,P0008,C00227,18-02-2023,3,638.45
T00509,S014,P0029,C00117,17-03-2023,4,310.98
T00510,S003,P0096,C00142,24-06-2023,4,228.52
T00511,S005,P0005,C00039,19-04-2023,1,151.44
T00512,S005,P0086,C00252,02-07-2023,3,1083.21
T00513,S019,P0047,C00207,11-07-2023,2,16.81
T00514,S014,P0034,C00210,06-03-2023,3,663.45
T00515,S004,P0065,C00115,03-12-2023,3,193.19
T00516,S013,P0055,C00225,28-09-2023,3,287.76
T00517,S010,P0090,C00134,10-04-2023,3,1072.19
T00518,S018,P0043,C00251,01-02-2023,3,465.17
T00519,S008,P0074,C00219,18-12-2023,1,248.55
T00520,S008,P0030,C00091,08-05-2023,1,429.52
T00521,S007,P0082,C00046,05-12-2023,4,769.44
T00522,S008,P0017,C00038,12-02-2023,1,23.55
T00523,S014,P0026,C00142,19-03-2023,4,259.86
T00524,S019,P0008,C00100,10-11-2023,4,851.26
T00525,S006,P0047,C00190,16-10-2023,2,16.81
T00526,S001,P0076,C00035,27-09-2023,3,750.06
T00527,S015,P0091,C00147,11-06-2023,1,154.45
T00528,S001,P0072,C00030,08-07-2023,2,583.91
T00529,S017,P0089,C00084,04-09-2023,1,277.25
T00530,S001,P0046,C00281,04-08-2023,4,1204.72
T00531,S015,P0068,C00270,11-11-2023,1,405.49
T00532,S002,P0033,C00154,05-12-2023,3,1152.13
T00533,S014,P0001,C00102,17-06-2023,4,1466.66
T00534,S008,P0019,C00215,05-12-2023,4,190.45
T00535,S008,P0031,C00150,12-07-2023,2,552.26
T00536,S019,P0080,C00083,10-10-2023,3,378.26
T00537,S007,P0014,C00110,02-12-2023,4,1076.4
T00538,S019,P0053,C00275,13-01-2023,3,848.77
T00539,S006,P0048,C00201,28-08-2023,1,129.76
T00540,S006,P0069,C00284,16-11-2023,3,526.41
T00541,S003,P0090,C00173,27-05-2023,4,1429.59
T00542,S007,P0062,C00206,23-07-2023,2,225.27
T00543,S019,P0092,C00063,21-03-2023,4,410.36
T00544,S008,P0066,C00073,12-02-2023,3,1062.64
T00545,S010,P0064,C00251,30-03-2023,3,786.23
T00546,S020,P0070,C00124,28-05-2023,4,74.38
T00547,S015,P0063,C00121,05-04-2023,3,969.28
T00548,S015,P0073,C00275,31-05-2023,1,322.94
T00549,S001,P0033,C00120,02-01-2023,4,1536.18
T00550,S020,P0041,C00164,22-01-2023,2,263.53
T00551,S007,P0089,C00286,09-11-2023,4,1109
T00552,S004,P0048,C00265,24-11-2023,1,129.76
T00553,S006,P0013,C00161,07-01-2023,1,353.56
T00554,S001,P0073,C00089,25-07-2023,1,322.94
T00555,S005,P0077,C00142,24-04-2023,1,264.37
T00556,S001,P0031,C00203,29-09-2023,1,276.13
T00557,S004,P0075,C00227,24-03-2023,2,390
T00558,S002,P0068,C00222,28-06-2023,3,1216.46
T00559,S010,P0098,C00041,29-07-2023,1,192.52
T00560,S005,P0004,C00196,24-11-2023,1,47.67
T00561,S010,P0019,C00068,04-05-2023,4,190.45
T00562,S001,P0070,C00264,23-04-2023,2,37.19
T00563,S006,P0098,C00002,12-01-2023,2,385.04
T00564,S013,P0082,C00125,06-05-2023,3,577.08
T00565,S015,P0013,C00110,22-02-2023,2,707.11
T00566,S004,P0023,C00086,27-11-2023,4,699.64
T00567,S013,P0083,C00120,10-10-2023,4,1751.09
T00568,S020,P0075,C00127,20-05-2023,3,585
T00569,S015,P0001,C00255,07-04-2023,4,1466.66
T00570,S008,P0088,C00183,05-01-2023,1,248.66
T00571,S005,P0054,C00016,26-02-2023,1,113.61
T00572,S015,P0071,C00062,30-11-2023,4,701.99
T00573,S004,P0089,C00158,10-03-2023,3,831.75
T00574,S012,P0085,C00268,28-04-2023,2,746.29
T00575,S013,P0015,C00035,28-02-2023,3,354.28
T00576,S002,P0065,C00267,02-02-2023,2,128.79
T00577,S019,P0076,C00064,14-11-2023,4,1000.08
T00578,S019,P0071,C00050,19-02-2023,4,701.99
T00579,S004,P0015,C00255,19-01-2023,1,118.09
T00580,S004,P0021,C00149,02-08-2023,2,158.91
T00581,S011,P0019,C00276,16-07-2023,3,142.83
T00582,S005,P0060,C00172,16-02-2023,4,165.53
T00583,S020,P0093,C00201,16-06-2023,3,989.35
T00584,S011,P0089,C00035,16-10-2023,1,277.25
T00585,S010,P0033,C00216,21-05-2023,2,768.09
T00586,S008,P0049,C00065,25-03-2023,2,270.88
T00587,S006,P0096,C00008,01-07-2023,4,228.52
T00588,S006,P0035,C00076,20-03-2023,2,294.23
T00589,S008,P0044,C00174,03-08-2023,4,1544.79
T00590,S015,P0090,C00047,14-01-2023,1,357.4
T00591,S014,P0011,C00015,03-08-2023,2,276.68
T00592,S011,P0099,C00147,08-05-2023,4,1033.7
T00593,S012,P0072,C00026,06-11-2023,3,875.87
T00594,S013,P0078,C00093,05-09-2023,4,148.86
T00595,S008,P0074,C00232,29-01-2023,2,497.09
T00596,S018,P0066,C00021,07-10-2023,1,354.21
T00597,S001,P0046,C00038,04-12-2023,2,602.36
T00598,S015,P0009,C00276,15-11-2023,2,245.84
T00599,S008,P0003,C00157,21-07-2023,4,865.66
T00600,S011,P0085,C00179,27-12-2023,3,1119.44
T00601,S012,P0026,C00132,26-02-2023,2,129.93
T00602,S012,P0072,C00028,06-08-2023,3,875.87
T00603,S004,P0048,C00260,03-03-2023,4,519.04
T00604,S016,P0066,C00076,06-06-2023,3,1062.64
T00605,S004,P0070,C00067,21-07-2023,4,74.38
T00606,S005,P0028,C00194,17-01-2023,1,197.65
T00607,S005,P0093,C00162,18-11-2023,3,989.35
T00608,S008,P0026,C00257,06-01-2023,3,194.89
T00609,S010,P0025,C00072,27-02-2023,1,280.64
T00610,S017,P0012,C00087,21-11-2023,3,1035.48
T00611,S009,P0005,C00262,14-11-2023,1,151.44
T00612,S019,P0098,C00214,18-06-2023,2,385.04
T00613,S014,P0048,C00153,23-03-2023,4,519.04
T00614,S008,P0037,C00210,07-08-2023,1,198.64
T00615,S009,P0079,C00061,26-06-2023,3,412.84
T00616,S011,P0044,C00268,23-07-2023,1,386.2
T00617,S001,P0100,C00262,12-03-2023,3,1110.07
T00618,S014,P0015,C00218,23-09-2023,2,236.18
T00619,S005,P0043,C00283,08-04-2023,1,155.06
T00620,S014,P0048,C00136,11-12-2023,2,259.52
T00621,S004,P0087,C00093,18-10-2023,4,251.55
T00622,S001,P0070,C00109,27-07-2023,3,55.78
T00623,S019,P0046,C00241,02-01-2023,3,903.54
T00624,S008,P0043,C00142,04-05-2023,2,310.11
T00625,S015,P0021,C00291,07-10-2023,4,317.81
T00626,S015,P0023,C00237,15-03-2023,1,174.91
T00627,S009,P0080,C00177,15-06-2023,1,126.09
T00628,S009,P0047,C00141,22-01-2023,3,25.22
T00629,S010,P0015,C00189,03-06-2023,2,236.18
T00630,S020,P0025,C00049,22-10-2023,2,561.28
T00631,S009,P0036,C00190,07-08-2023,1,61.07
T00632,S003,P0075,C00136,06-06-2023,4,779.99
T00633,S020,P0051,C00043,18-08-2023,4,945.52
T00634,S011,P0015,C00090,20-01-2023,1,118.09
T00635,S006,P0068,C00295,10-02-2023,1,405.49
T00636,S002,P0021,C00245,28-05-2023,2,158.91
T00637,S007,P0013,C00192,18-04-2023,4,1414.22
T00638,S018,P0086,C00106,25-03-2023,1,361.07
T00639,S002,P0019,C00233,18-11-2023,1,47.61
T00640,S017,P0034,C00265,05-11-2023,3,663.45
T00641,S011,P0078,C00037,17-10-2023,1,37.21
T00642,S012,P0068,C00041,19-11-2023,1,405.49
T00643,S019,P0052,C00017,14-05-2023,4,881.35
T00644,S007,P0027,C00277,26-07-2023,2,544.96
T00645,S020,P0029,C00059,10-10-2023,4,310.98
T00646,S006,P0028,C00183,23-09-2023,2,395.31
T00647,S001,P0035,C00041,14-03-2023,3,441.35
T00648,S017,P0008,C00039,18-12-2023,1,212.82
T00649,S011,P0016,C00192,17-02-2023,3,373.9
T00650,S018,P0036,C00267,22-11-2023,2,122.15
T00651,S017,P0030,C00147,21-08-2023,4,1718.08
T00652,S007,P0018,C00127,10-04-2023,4,1074.66
T00653,S017,P0002,C00046,28-02-2023,3,998.06
T00654,S020,P0049,C00045,15-09-2023,2,270.88
T00655,S009,P0077,C00001,06-03-2023,3,793.11
T00656,S017,P0004,C00168,24-03-2023,3,143.01
T00657,S020,P0090,C00108,03-06-2023,1,357.4
T00658,S008,P0089,C00019,23-09-2023,3,831.75
T00659,S017,P0094,C00072,05-11-2023,1,333.46
T00660,S007,P0075,C00109,20-03-2023,1,195
T00661,S001,P0007,C00268,11-11-2023,4,1277.94
T00662,S013,P0095,C00240,30-05-2023,1,177.23
T00663,S019,P0074,C00090,17-02-2023,1,248.55
T00664,S019,P0039,C00103,05-09-2023,4,762.16
T00665,S017,P0013,C00250,05-10-2023,3,1060.67
T00666,S013,P0031,C00008,22-12-2023,2,552.26
