store_id,region,manager,footfall
S001,South,Manager_1,2215
S002,West,Manager_2,4354
S003,East,Manager_3,2991
S004,East,Manager_4,3160
S005,East,Manager_5,3624
S006,West,Manager_6,3551
S007,South,Manager_7,504
S008,South,Manager_8,1376
S009,West,Manager_9,1491
S010,East,Manager_10,4642
S011,East,Manager_11,4864
S012,South,Manager_12,4965
S013,East,Manager_13,1135
S014,North,Manager_14,2193
S015,South,Manager_15,2182
S016,East,Manager_16,619
S017,South,Manager_17,1330
S018,North,Manager_18,4175
S019,South,Manager_19,1869
S020,South,Manager_20,1240
